country,iso3,who_region,year,week,specimens_tested,influenza_positive,positivity_rate,pm25,gdp_growth,gdp_per_capita,hospital_beds_per_1000,life_expectancy,physicians_per_1000,population_0_14,population_15_64,population_above_65,population_density,temp_weekly_avg,humidity_weekly_avg,absolute_humidity,temp_lag_1w,temp_lag_2w,humidity_lag_1w,humidity_lag_2w,abs_humidity_lag_1w,month,quarter,flu_lag_1,flu_lag_2,flu_lag_3,flu_lag_4,rolling_mean_3,rolling_std_3,sin_week,cos_week,country_month_mean
Cambodia,KHM,WPR,2007,4,29.0,0.0,0.0,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,30.26142857142857,55.60142857142857,17.113676281255437,29.32857142857143,28.34857142857143,52.691428571428574,64.24142857142857,15.416868295594336,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,0.09548298126159474
Cambodia,KHM,WPR,2007,5,29.0,0.0,0.0,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.397142857142857,42.98428571428571,11.952060036544228,30.26142857142857,29.32857142857143,55.60142857142857,52.691428571428574,17.113676281255437,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.06705104402954966
Cambodia,KHM,WPR,2007,6,25.0,6.0,0.24,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,25.692857142857143,40.75428571428571,9.753896173427488,28.397142857142857,30.26142857142857,42.98428571428571,55.60142857142857,11.952060036544228,2,1,0.0,0.0,0.0,0.0,0.08,0.13856406460551016,0.6631226582407952,0.7485107481711011,0.06705104402954966
Cambodia,KHM,WPR,2007,7,21.0,5.0,0.238095238095238,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,30.025714285714287,48.80714285714286,14.83187764532761,25.692857142857143,28.397142857142857,40.75428571428571,42.98428571428571,9.753896173427488,2,1,0.24,0.0,0.0,0.0,0.15936507936507935,0.1380174931675582,0.7485107481711011,0.6631226582407953,0.06705104402954966
Cambodia,KHM,WPR,2007,8,36.0,9.75,0.2708333333333333,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,30.51714285714285,51.18571428571429,15.973866426228804,30.025714285714287,25.692857142857143,48.80714285714286,40.75428571428571,14.83187764532761,2,1,0.238095238095238,0.24,0.0,0.0,0.24964285714285714,0.01837618677426847,0.8229838658936564,0.5680647467311559,0.06705104402954966
Cambodia,KHM,WPR,2007,9,27.0,10.375,0.3842592592592592,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,31.37142857142857,53.027142857142856,17.327407332975547,30.51714285714285,30.025714285714287,51.18571428571429,48.80714285714286,15.973866426228804,3,1,0.2708333333333333,0.238095238095238,0.24,0.0,0.2977292768959435,0.07670413356398353,0.8854560256532099,0.4647231720437686,0.08339823959975246
Cambodia,KHM,WPR,2007,10,28.0,11.0,0.3928571428571428,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,30.967142857142854,53.04285714285714,16.959993009343812,31.37142857142857,30.51714285714285,53.027142857142856,51.18571428571429,17.327407332975547,3,1,0.3842592592592592,0.2708333333333333,0.238095238095238,0.24,0.3493165784832451,0.06810430036008397,0.9350162426854148,0.35460488704253557,0.08339823959975246
Cambodia,KHM,WPR,2007,11,21.0,7.666666666666666,0.365079365079365,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,31.138571428571428,53.49142857142857,17.26187020926843,30.967142857142854,31.37142857142857,53.04285714285714,53.027142857142856,16.959993009343812,3,1,0.3928571428571428,0.3842592592592592,0.2708333333333333,0.238095238095238,0.380731922398589,0.014220858397592028,0.970941817426052,0.23931566428755804,0.08339823959975246
Cambodia,KHM,WPR,2007,12,31.0,4.333333333333333,0.1397849462365591,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,32.23142857142857,51.66285714285714,17.67633658557332,31.138571428571428,30.967142857142854,53.49142857142857,53.04285714285714,17.26187020926843,3,1,0.365079365079365,0.3928571428571428,0.3842592592592592,0.2708333333333333,0.29924048472435566,0.13878923877733731,0.992708874098054,0.120536680255323,0.08339823959975246
Cambodia,KHM,WPR,2007,13,28.0,1.0,0.0357142857142857,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.83,70.07714285714285,19.95308431382293,32.23142857142857,31.138571428571428,51.66285714285714,53.49142857142857,17.67633658557332,4,1,0.1397849462365591,0.365079365079365,0.3928571428571428,0.3842592592592592,0.18019286567673662,0.16835955227252217,1.0,-1.6081226496766364e-16,0.06171715353956113
Cambodia,KHM,WPR,2007,14,24.0,1.0,0.0416666666666666,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,31.212857142857143,60.93,19.74097855459573,28.83,32.23142857142857,70.07714285714285,51.66285714285714,19.95308431382293,4,2,0.0357142857142857,0.1397849462365591,0.365079365079365,0.3928571428571428,0.07238863287250381,0.058442749773175345,0.992708874098054,-0.12053668025532288,0.06171715353956113
Cambodia,KHM,WPR,2007,15,31.0,1.0,0.032258064516129,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,31.00714285714286,57.07714285714285,18.289251070544907,31.212857142857143,28.83,60.93,70.07714285714285,19.74097855459573,4,2,0.0416666666666666,0.0357142857142857,0.1397849462365591,0.365079365079365,0.036546338965693786,0.004759168316694036,0.9709418174260521,-0.2393156642875575,0.06171715353956113
Cambodia,KHM,WPR,2007,16,21.0,1.0,0.0476190476190476,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,29.83142857142857,67.50428571428571,20.298622160551385,31.00714285714286,31.212857142857143,57.07714285714285,60.93,18.289251070544907,4,2,0.032258064516129,0.0416666666666666,0.0357142857142857,0.1397849462365591,0.04051459293394775,0.007745024589129371,0.9350162426854148,-0.35460488704253545,0.06171715353956113
Cambodia,KHM,WPR,2007,17,24.0,1.0,0.0416666666666666,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,30.458571428571428,67.78428571428572,21.08706457682225,29.83142857142857,31.00714285714286,67.50428571428571,57.07714285714285,20.298622160551385,5,2,0.0476190476190476,0.032258064516129,0.0416666666666666,0.0357142857142857,0.04051459293394775,0.007745024589129371,0.8854560256532099,-0.4647231720437685,0.10620548929872768
Cambodia,KHM,WPR,2007,18,29.0,0.0,0.0,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,30.31714285714286,67.81857142857143,20.93703135814735,30.458571428571428,29.83142857142857,67.78428571428572,67.50428571428571,21.08706457682225,5,2,0.0416666666666666,0.0476190476190476,0.032258064516129,0.0416666666666666,0.02976190476190475,0.02594582704488426,0.8229838658936565,-0.5680647467311557,0.10620548929872768
Cambodia,KHM,WPR,2007,19,26.0,0.0,0.0,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,29.65,72.16857142857143,21.48832854556905,30.31714285714286,30.458571428571428,67.81857142857143,67.78428571428572,20.93703135814735,5,2,0.0,0.0416666666666666,0.0476190476190476,0.032258064516129,0.013888888888888886,0.024056261216233624,0.7485107481711013,-0.663122658240795,0.10620548929872768
Cambodia,KHM,WPR,2007,20,19.0,0.0,0.0,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.25,80.92857142857143,22.32161845111218,29.65,30.31714285714286,72.16857142857143,67.81857142857143,21.48832854556905,5,2,0.0,0.0,0.0416666666666666,0.0476190476190476,0.0,0.0,0.6631226582407952,-0.7485107481711012,0.10620548929872768
Cambodia,KHM,WPR,2007,21,30.0,0.0,0.0,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.63714285714286,77.70857142857143,21.893610222961254,28.25,29.65,80.92857142857143,72.16857142857143,22.32161845111218,6,2,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.5680647467311558,-0.8229838658936564,0.14406109753616653
Cambodia,KHM,WPR,2007,22,20.0,1.0,0.05,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.90285714285714,79.06857142857143,22.60309872313956,28.63714285714286,28.25,77.70857142857143,80.92857142857143,21.893610222961254,6,2,0.0,0.0,0.0,0.0,0.016666666666666687,0.02886751345948067,0.46472317204376906,-0.8854560256532096,0.14406109753616653
Cambodia,KHM,WPR,2007,23,28.0,2.0,0.0714285714285714,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.43428571428572,80.56142857142858,22.44633391454777,28.90285714285714,28.63714285714286,79.06857142857143,77.70857142857143,22.60309872313956,6,2,0.05,0.0,0.0,0.0,0.040476190476190485,0.03665429599604869,0.35460488704253584,-0.9350162426854147,0.14406109753616653
Cambodia,KHM,WPR,2007,24,16.0,1.0,0.0625,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,29.422857142857143,76.32285714285715,22.44613503946305,28.43428571428572,28.90285714285714,80.56142857142858,79.06857142857143,22.44633391454777,6,2,0.0714285714285714,0.05,0.0,0.0,0.061309523809523814,0.010763774595251486,0.23931566428755768,-0.970941817426052,0.14406109753616653
Cambodia,KHM,WPR,2007,25,12.0,1.0,0.0833333333333333,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.635714285714283,81.02428571428572,22.82599293642462,29.422857142857143,28.43428571428572,76.32285714285715,80.56142857142858,22.44613503946305,7,2,0.0625,0.0714285714285714,0.05,0.0,0.07242063492063493,0.010452037453225338,0.12053668025532308,-0.992708874098054,0.20689344839801263
Cambodia,KHM,WPR,2007,26,12.0,1.0,0.0833333333333333,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.388571428571428,82.17428571428572,22.83834740857372,28.635714285714283,29.422857142857143,81.02428571428572,76.32285714285715,22.82599293642462,7,2,0.0833333333333333,0.0625,0.0714285714285714,0.05,0.0763888888888889,0.012028130608115827,-3.216245299353273e-16,-1.0,0.20689344839801263
Cambodia,KHM,WPR,2007,27,34.0,2.0,0.0588235294117647,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.982857142857146,86.82142857142857,22.32888685247056,28.388571428571428,28.635714285714283,82.17428571428572,81.02428571428572,22.83834740857372,7,3,0.0833333333333333,0.0833333333333333,0.0625,0.0714285714285714,0.07516339869281045,0.014150741891901426,-0.12053668025532283,-0.992708874098054,0.20689344839801263
Cambodia,KHM,WPR,2007,28,18.0,3.0,0.1666666666666666,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.74571428571429,87.7757142857143,22.278994495855507,26.982857142857146,28.388571428571428,86.82142857142857,82.17428571428572,22.32888685247056,7,3,0.0588235294117647,0.0833333333333333,0.0833333333333333,0.0625,0.10294117647058822,0.05653216958171927,-0.23931566428755743,-0.9709418174260521,0.20689344839801263
Cambodia,KHM,WPR,2007,29,28.0,2.5,0.0892857142857142,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.93,88.62142857142858,22.725062573980324,26.74571428571429,26.982857142857146,87.7757142857143,86.82142857142857,22.278994495855507,8,3,0.1666666666666666,0.0588235294117647,0.0833333333333333,0.0833333333333333,0.10492530345471518,0.05559661073551354,-0.3546048870425356,-0.9350162426854148,0.24150776519395212
Cambodia,KHM,WPR,2007,30,26.0,2.0,0.0769230769230769,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.595714285714283,84.16285714285713,22.39197481688862,26.93,26.74571428571429,88.62142857142858,87.7757142857143,22.725062573980324,8,3,0.0892857142857142,0.1666666666666666,0.0588235294117647,0.0833333333333333,0.11095848595848594,0.048639076358432974,-0.46472317204376806,-0.8854560256532101,0.24150776519395212
Cambodia,KHM,WPR,2007,31,23.0,6.0,0.2608695652173913,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.24714285714285,84.11285714285714,21.951482004737887,27.595714285714283,26.93,84.16285714285713,88.62142857142858,22.39197481688862,8,3,0.0769230769230769,0.0892857142857142,0.1666666666666666,0.0588235294117647,0.14235945214206083,0.10281874282681004,-0.5680647467311556,-0.8229838658936565,0.24150776519395212
Cambodia,KHM,WPR,2007,32,31.0,6.0,0.1935483870967742,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,25.874285714285715,87.45571428571428,21.144855070671955,27.24714285714285,27.595714285714283,84.11285714285714,84.16285714285713,21.951482004737887,8,3,0.2608695652173913,0.0769230769230769,0.0892857142857142,0.1666666666666666,0.17711367641241416,0.09306799893310008,-0.663122658240795,-0.7485107481711013,0.24150776519395212
Cambodia,KHM,WPR,2007,33,25.0,4.0,0.16,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.095714285714283,85.61428571428571,22.156665798064008,25.874285714285715,27.24714285714285,87.45571428571428,84.11285714285714,21.144855070671955,9,3,0.1935483870967742,0.2608695652173913,0.0769230769230769,0.0892857142857142,0.20480598410472184,0.051368447655943145,-0.7485107481711011,-0.6631226582407952,0.2501238002135049
Cambodia,KHM,WPR,2007,34,28.0,5.0,0.1785714285714285,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.488571428571426,85.93714285714285,22.72910401677639,27.095714285714283,25.874285714285715,85.61428571428571,87.45571428571428,22.156665798064008,9,3,0.16,0.1935483870967742,0.2608695652173913,0.0769230769230769,0.1773732718894009,0.016806256387867452,-0.8229838658936564,-0.5680647467311559,0.2501238002135049
Cambodia,KHM,WPR,2007,35,30.0,7.0,0.2333333333333333,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.34857142857143,84.88428571428572,22.27751390858171,27.488571428571426,27.095714285714283,85.93714285714285,85.61428571428571,22.72910401677639,9,3,0.1785714285714285,0.16,0.1935483870967742,0.2608695652173913,0.19063492063492063,0.03812597965979189,-0.8854560256532096,-0.4647231720437691,0.2501238002135049
Cambodia,KHM,WPR,2007,36,26.0,5.0,0.1923076923076923,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.005714285714284,88.20857142857143,22.7144177662131,27.34857142857143,27.488571428571426,84.88428571428572,85.93714285714285,22.27751390858171,9,3,0.2333333333333333,0.1785714285714285,0.16,0.1935483870967742,0.20140415140415135,0.02849167824748337,-0.9350162426854147,-0.3546048870425359,0.2501238002135049
Cambodia,KHM,WPR,2007,37,28.0,5.0,0.1785714285714285,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.832857142857144,84.07428571428571,22.66298311823802,27.005714285714284,27.34857142857143,88.20857142857143,84.88428571428572,22.7144177662131,10,3,0.1923076923076923,0.2333333333333333,0.1785714285714285,0.16,0.20140415140415135,0.02849167824748337,-0.970941817426052,-0.23931566428755774,0.26300832048944967
Cambodia,KHM,WPR,2007,38,28.0,8.0,0.2857142857142857,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.110000000000003,87.89142857142858,22.764000133702247,27.832857142857144,27.005714285714284,84.07428571428571,88.20857142857143,22.66298311823802,10,3,0.1785714285714285,0.1923076923076923,0.2333333333333333,0.1785714285714285,0.21886446886446884,0.05829961187691186,-0.992708874098054,-0.12053668025532357,0.26300832048944967
Cambodia,KHM,WPR,2007,39,18.0,1.0,0.0555555555555555,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.252857142857145,88.16142857142857,21.77112518442101,27.110000000000003,27.832857142857144,87.89142857142858,84.07428571428571,22.764000133702247,10,3,0.2857142857142857,0.1785714285714285,0.1923076923076923,0.2333333333333333,0.17328042328042326,0.11517055318010698,-1.0,-1.8369701987210297e-16,0.26300832048944967
Cambodia,KHM,WPR,2007,40,25.0,3.0,0.12,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.32,90.39571428571428,22.406627036173926,26.252857142857145,27.110000000000003,88.16142857142857,87.89142857142858,21.77112518442101,10,4,0.0555555555555555,0.2857142857142857,0.1785714285714285,0.1923076923076923,0.15375661375661376,0.11873454424178613,-0.992708874098054,0.1205366802553232,0.26300832048944967
Cambodia,KHM,WPR,2007,42,30.0,5.0,0.1666666666666666,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.49571428571429,88.20285714285716,22.07819863875038,26.414285714285715,26.32,90.56714285714284,90.39571428571428,22.567412397663126,11,4,0.12,0.0555555555555555,0.2857142857142857,0.1785714285714285,0.11407407407407405,0.05579208905970504,-0.9350162426854148,0.35460488704253557,0.30646529785750215
Cambodia,KHM,WPR,2007,43,26.0,3.0,0.1153846153846153,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.49857142857143,87.20142857142856,21.83100249454208,26.49571428571429,26.414285714285715,88.20285714285716,90.56714285714284,22.07819863875038,11,4,0.1666666666666666,0.12,0.0555555555555555,0.2857142857142857,0.13401709401709397,0.028369374146017774,-0.8854560256532101,0.464723172043768,0.30646529785750215
Cambodia,KHM,WPR,2007,44,15.0,2.0,0.1333333333333333,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.602857142857143,87.76142857142858,22.099108373036422,26.49857142857143,26.49571428571429,87.20142857142856,88.20285714285716,21.83100249454208,11,4,0.1153846153846153,0.1666666666666666,0.12,0.0555555555555555,0.1384615384615384,0.026022798884851234,-0.822983865893657,0.5680647467311548,0.30646529785750215
Cambodia,KHM,WPR,2007,45,22.0,2.0,0.0909090909090909,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,25.885714285714283,87.69142857142857,21.215406734619314,26.602857142857143,26.49857142857143,87.76142857142858,87.20142857142856,22.099108373036422,12,4,0.1333333333333333,0.1153846153846153,0.1666666666666666,0.12,0.11320901320901318,0.02129563382333465,-0.7485107481711011,0.6631226582407952,0.23490637531580646
Cambodia,KHM,WPR,2007,46,24.0,2.0,0.0833333333333333,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,25.762857142857143,84.04285714285713,20.19335695662808,25.885714285714283,26.602857142857143,87.69142857142857,87.76142857142858,21.215406734619314,12,4,0.0909090909090909,0.1333333333333333,0.1153846153846153,0.1666666666666666,0.10252525252525252,0.02694812438778549,-0.6631226582407955,0.7485107481711007,0.23490637531580646
Cambodia,KHM,WPR,2007,47,13.0,2.5,0.1923076923076923,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.304285714285715,84.96428571428571,21.041877407959973,25.762857142857143,25.885714285714283,84.04285714285713,87.69142857142857,20.19335695662808,12,4,0.0833333333333333,0.0909090909090909,0.1333333333333333,0.1153846153846153,0.12218337218337218,0.06084745870112594,-0.5680647467311559,0.8229838658936564,0.23490637531580646
Cambodia,KHM,WPR,2007,48,12.0,3.0,0.25,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,25.11142857142857,79.32000000000001,18.37417551279805,26.304285714285715,25.762857142857143,84.96428571428571,84.04285714285713,21.041877407959973,12,4,0.1923076923076923,0.0833333333333333,0.0909090909090909,0.1333333333333333,0.17521367521367523,0.08463804410400988,-0.4647231720437684,0.88545602565321,0.23490637531580646
Cambodia,KHM,WPR,2007,49,15.0,4.0,0.2666666666666666,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,23.0,70.08571428571429,14.4020534352613,25.11142857142857,26.304285714285715,79.32000000000001,84.96428571428571,18.37417551279805,13,4,0.25,0.1923076923076923,0.0833333333333333,0.0909090909090909,0.2363247863247863,0.03902015977320789,-0.35460488704253595,0.9350162426854147,0.16457492327073076
Cambodia,KHM,WPR,2007,50,21.0,2.0,0.0952380952380952,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,26.647142857142857,71.46142857142857,18.039010441977887,23.0,25.11142857142857,70.08571428571429,79.32000000000001,14.4020534352613,13,4,0.2666666666666666,0.25,0.1923076923076923,0.0833333333333333,0.20396825396825394,0.09453110603160494,-0.2393156642875578,0.970941817426052,0.16457492327073076
Cambodia,KHM,WPR,2007,51,23.0,2.0,0.0869565217391304,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,28.24714285714285,71.59142857142857,19.743159553221098,26.647142857142857,23.0,71.46142857142857,70.08571428571429,18.039010441977887,13,4,0.0952380952380952,0.2666666666666666,0.25,0.1923076923076923,0.14962042788129742,0.101449557048101,-0.12053668025532363,0.992708874098054,0.16457492327073076
Cambodia,KHM,WPR,2007,52,13.0,2.0,0.1538461538461538,28.8642622907811,10.398458101200973,731.6922951254261,,65.549,,35.5854923178177,60.8532976635214,3.56121001866091,78.41474053931566,27.944285714285712,72.68142857142857,19.71258775754018,28.24714285714285,26.647142857142857,71.59142857142857,71.46142857142857,19.743159553221098,13,4,0.0869565217391304,0.0952380952380952,0.2666666666666666,0.25,0.11201359027445983,0.03646393624033914,6.432490598706546e-16,1.0,0.16457492327073076
Cambodia,KHM,WPR,2008,1,13.0,1.5,0.1153846153846153,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,27.31428571428572,63.00142857142857,16.503115255161045,27.944285714285712,28.24714285714285,72.68142857142857,71.59142857142857,19.71258775754018,1,1,0.1538461538461538,0.0869565217391304,0.0952380952380952,0.2666666666666666,0.11872909698996652,0.03356999983258262,0.12053668025532305,0.992708874098054,0.09548298126159474
Cambodia,KHM,WPR,2008,2,33.0,1.0,0.0303030303030303,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,26.19,59.18142857142857,14.563453250006164,27.31428571428572,27.944285714285712,63.00142857142857,72.68142857142857,16.503115255161045,1,1,0.1153846153846153,0.1538461538461538,0.0869565217391304,0.0952380952380952,0.09984459984459983,0.06322060507410361,0.23931566428755774,0.970941817426052,0.09548298126159474
Cambodia,KHM,WPR,2008,3,24.0,1.0,0.0416666666666666,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,28.65857142857143,66.58,18.780279234341315,26.19,27.31428571428572,59.18142857142857,63.00142857142857,14.563453250006164,1,1,0.0303030303030303,0.1153846153846153,0.1538461538461538,0.0869565217391304,0.06245143745143742,0.046192250999819315,0.3546048870425356,0.9350162426854148,0.09548298126159474
Cambodia,KHM,WPR,2008,4,14.0,1.0,0.0714285714285714,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,28.48428571428571,56.98285714285714,15.920390434855909,28.65857142857143,26.19,66.58,59.18142857142857,18.780279234341315,1,1,0.0416666666666666,0.0303030303030303,0.1153846153846153,0.1538461538461538,0.047799422799422786,0.021237597711488067,0.4647231720437685,0.8854560256532099,0.09548298126159474
Cambodia,KHM,WPR,2008,5,25.0,2.0,0.08,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,29.141428571428573,59.10142857142857,17.11676621496287,28.48428571428571,28.65857142857143,56.98285714285714,66.58,15.920390434855909,2,1,0.0714285714285714,0.0416666666666666,0.0303030303030303,0.1153846153846153,0.06436507936507935,0.020119165022667803,0.5680647467311558,0.8229838658936564,0.06705104402954966
Cambodia,KHM,WPR,2008,6,15.0,1.0,0.0666666666666666,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,29.890000000000004,56.35428571428572,16.99976286231686,29.141428571428573,28.48428571428571,59.10142857142857,56.98285714285714,17.11676621496287,2,1,0.08,0.0714285714285714,0.0416666666666666,0.0303030303030303,0.07269841269841269,0.006756760842471362,0.6631226582407952,0.7485107481711011,0.06705104402954966
Cambodia,KHM,WPR,2008,7,23.0,0.0,0.0,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,29.842857142857145,51.02,15.35129864913,29.890000000000004,29.141428571428573,56.35428571428572,59.10142857142857,16.99976286231686,2,1,0.0666666666666666,0.08,0.0714285714285714,0.0416666666666666,0.04888888888888889,0.04286067004885717,0.7485107481711011,0.6631226582407953,0.06705104402954966
Cambodia,KHM,WPR,2008,8,20.0,0.0,0.0,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,29.094285714285714,44.58857142857143,12.880411443234284,29.842857142857145,29.890000000000004,51.02,56.35428571428572,15.35129864913,2,1,0.0,0.0666666666666666,0.08,0.0714285714285714,0.022222222222222216,0.0384900179459746,0.8229838658936564,0.5680647467311559,0.06705104402954966
Cambodia,KHM,WPR,2008,9,24.0,0.0,0.0,27.7883527366484,7.476366066310106,866.2839997897495,0.64,66.147,0.243,34.6590323058428,61.6740999977977,3.66686769635947,79.61408905506458,28.827142857142857,51.03428571428572,14.528735314485948,29.094285714285714,29.842857142857145,44.58857142857143,51.02,12.880411443234284,3,1,0.0,0.0,0.0666666666666666,0.08,0.0,0.0,0.8854560256532099,0.4647231720437686,0.08339823959975246
